label,x,y,time_unit,plot_type,plot_num,type,replicate
PopA,1000,42000,years,path,0,main,
PopA,3000,52000,years,path,0,main,
PopA,10000,36000,years,path,0,main,
PopA,30000,14000,years,path,0,main,
PopA,100000,68000,years,path,0,main,
PopA,300000,180000,years,path,0,main,
PopA,1000000,430000,years,path,0,main,
PopB,1000,38000,years,path,1,main,
PopB,3000,46000,years,path,1,main,
PopB,10000,31000,years,path,1,main,
PopB,30000,12000,years,path,1,main,
PopB,100000,59000,years,path,1,main,
PopB,300000,165000,years,path,1,main,
PopB,1000000,390000,years,path,1,main,
PopC,1000,30000,years,path,2,main,
PopC,3000,41000,years,path,2,main,
PopC,10000,28000,years,path,2,main,
PopC,30000,9000,years,path,2,main,
PopC,100000,47000,years,path,2,main,
PopC,300000,145000,years,path,2,main,
PopC,1000000,360000,years,path,2,main,
PopD,1000,16000,years,path,3,main,
PopD,3000,22000,years,path,3,main,
PopD,10000,15000,years,path,3,main,
PopD,30000,5200,years,path,3,main,
PopD,100000,26000,years,path,3,main,
PopD,300000,98000,years,path,3,main,
PopD,1000000,310000,years,path,3,main,
PopA,1000,39000,years,bootstrap,0,bootstrap,bs1
PopA,3000,50000,years,bootstrap,0,bootstrap,bs1
PopA,10000,34000,years,bootstrap,0,bootstrap,bs1
PopA,30000,12500,years,bootstrap,0,bootstrap,bs1
PopA,100000,65000,years,bootstrap,0,bootstrap,bs1
PopA,300000,173000,years,bootstrap,0,bootstrap,bs1
PopA,1000000,410000,years,bootstrap,0,bootstrap,bs1
PopA,1000,45000,years,bootstrap,0,bootstrap,bs2
PopA,3000,54000,years,bootstrap,0,bootstrap,bs2
PopA,10000,38500,years,bootstrap,0,bootstrap,bs2
PopA,30000,15500,years,bootstrap,0,bootstrap,bs2
PopA,100000,71000,years,bootstrap,0,bootstrap,bs2
PopA,300000,188000,years,bootstrap,0,bootstrap,bs2
PopA,1000000,455000,years,bootstrap,0,bootstrap,bs2
PopB,1000,35000,years,bootstrap,1,bootstrap,bs1
PopB,3000,43500,years,bootstrap,1,bootstrap,bs1
PopB,10000,29200,years,bootstrap,1,bootstrap,bs1
PopB,30000,10800,years,bootstrap,1,bootstrap,bs1
PopB,100000,56000,years,bootstrap,1,bootstrap,bs1
PopB,300000,158000,years,bootstrap,1,bootstrap,bs1
PopB,1000000,370000,years,bootstrap,1,bootstrap,bs1
PopB,1000,40500,years,bootstrap,1,bootstrap,bs2
PopB,3000,48200,years,bootstrap,1,bootstrap,bs2
PopB,10000,33300,years,bootstrap,1,bootstrap,bs2
PopB,30000,13200,years,bootstrap,1,bootstrap,bs2
PopB,100000,62500,years,bootstrap,1,bootstrap,bs2
PopB,300000,172000,years,bootstrap,1,bootstrap,bs2
PopB,1000000,410000,years,bootstrap,1,bootstrap,bs2
PopC,1000,27800,years,bootstrap,2,bootstrap,bs1
PopC,3000,38200,years,bootstrap,2,bootstrap,bs1
PopC,10000,26000,years,bootstrap,2,bootstrap,bs1
PopC,30000,8200,years,bootstrap,2,bootstrap,bs1
PopC,100000,43500,years,bootstrap,2,bootstrap,bs1
PopC,300000,136000,years,bootstrap,2,bootstrap,bs1
PopC,1000000,340000,years,bootstrap,2,bootstrap,bs1
PopC,1000,32500,years,bootstrap,2,bootstrap,bs2
PopC,3000,43800,years,bootstrap,2,bootstrap,bs2
PopC,10000,30200,years,bootstrap,2,bootstrap,bs2
PopC,30000,10100,years,bootstrap,2,bootstrap,bs2
PopC,100000,50500,years,bootstrap,2,bootstrap,bs2
PopC,300000,153000,years,bootstrap,2,bootstrap,bs2
PopC,1000000,380000,years,bootstrap,2,bootstrap,bs2
PopD,1000,14500,years,bootstrap,3,bootstrap,bs1
PopD,3000,20500,years,bootstrap,3,bootstrap,bs1
PopD,10000,13700,years,bootstrap,3,bootstrap,bs1
PopD,30000,4700,years,bootstrap,3,bootstrap,bs1
PopD,100000,24000,years,bootstrap,3,bootstrap,bs1
PopD,300000,91000,years,bootstrap,3,bootstrap,bs1
PopD,1000000,292000,years,bootstrap,3,bootstrap,bs1
PopD,1000,17600,years,bootstrap,3,bootstrap,bs2
PopD,3000,23800,years,bootstrap,3,bootstrap,bs2
PopD,10000,16400,years,bootstrap,3,bootstrap,bs2
PopD,30000,5900,years,bootstrap,3,bootstrap,bs2
PopD,100000,28600,years,bootstrap,3,bootstrap,bs2
PopD,300000,104000,years,bootstrap,3,bootstrap,bs2
PopD,1000000,328000,years,bootstrap,3,bootstrap,bs2
